k,r,sf,sm,EqInvEig,EqInvEigNM,DiffEQInvEig
0.63,0.5,0.04341424632130342,0.325988573339169,1,1,0
0.63,0.5,0.06650307951669354,0.4247669128804634,0,0,0
0.63,0.5,0.034482525281063325,0.2533513185452041,1,1,0
0.63,0.5,0.06357042581259575,0.3550688205657381,0,0,0
0.63,0.5,0.07668601530085684,0.3390324503974568,1,1,0
0.63,0.5,0.04396848210546367,0.23833071181848808,0,0,0
0.63,0.5,0.058148747902521114,0.28006688012488146,1,1,0
0.63,0.5,0.0502685358206828,0.27659175658432833,0,0,0
0.63,0.5,0.0555693331214131,0.3958583427132084,1,1,0
0.63,0.5,0.0430343606172342,0.20122059325248287,1,1,0
0.63,0.5,0.07389181422322189,0.4541699534083946,0,0,0
0.63,0.5,0.07115588807703865,0.3542892599341392,0,0,0
0.63,0.5,0.04236091940744635,0.3100603246779926,1,1,0
0.63,0.5,0.10496397189427831,0.488353575015645,1,1,0
0.63,0.5,0.0570474028744451,0.33128221152611603,0,0,0
0.63,0.5,0.08198409768113601,0.40391770857076814,1,1,0
0.63,0.5,0.05737801154798894,0.3473359022255781,0,0,0
0.63,0.5,0.0634896394034451,0.4770477008566266,1,1,0
0.63,0.5,0.06466171127651421,0.385637832115305,0,0,0
0.63,0.5,0.09899461517537922,0.4392297293767562,1,1,0
0.63,0.5,0.08823310609127999,0.4831082531272227,0,0,0
0.63,0.5,0.02155090977427776,0.11165102191729714,0,0,0
0.63,0.5,0.038147308780214106,0.24082137018824723,0,0,0
0.63,0.5,0.01000260839023881,0.07140011085945286,1,1,0
0.63,0.5,0.07493056503041273,0.3824736487872429,0,0,0
0.63,0.5,0.05361871212204128,0.3967785660488803,1,1,0
0.63,0.5,0.08358857967306321,0.41956106142773897,0,0,0
0.63,0.5,0.03979048088424808,0.2843815865046472,1,1,0
0.63,0.5,0.0497457670596807,0.3385488005305807,1,1,0
0.63,0.5,0.04758614092264024,0.34326673772720395,1,1,0
0.63,0.5,0.08067905521484697,0.38788676200459205,1,1,0
0.63,0.5,0.06637415337448382,0.49842451512379193,1,1,0
0.63,0.5,0.05164904263406467,0.297986274049317,0,0,0
0.63,0.5,0.08112510517419014,0.47385500335020625,0,0,0
0.63,0.5,0.08592526638917242,0.38104329471842624,1,1,0
0.63,0.5,0.056918136227444904,0.3280709237385181,0,0,0
0.63,0.5,0.10538565115099319,0.4905049846818783,1,1,0
0.63,0.5,0.049181155803514454,0.2347378002292042,1,1,0
0.63,0.5,0.1037897051015213,0.49069632748321756,1,1,0
0.63,0.5,0.07558387246722487,0.427970014334052,0,0,0
0.63,0.5,0.05227663187783216,0.27093401561574615,0,0,0
0.63,0.5,0.09171623415929553,0.445842452658576,1,1,0
0.63,0.5,0.017096846086887107,0.09861120348195229,0,0,0
0.63,0.5,0.07973089669859679,0.373446839352938,1,1,0
0.63,0.5,0.052712481863916416,0.3023893917250895,0,0,0
0.63,0.5,0.0521506716103457,0.3071008705049395,0,0,0
0.63,0.5,0.03578712867682732,0.19168147427304205,0,0,0
0.63,0.5,0.030107605538402415,0.20649904908548444,1,1,0
0.63,0.5,0.09150961561361326,0.42933667954280585,1,1,0
0.63,0.5,0.03682600768842392,0.2523701919514806,1,1,0
0.63,0.5,0.05955601852662018,0.30065809789300235,0,0,0
0.63,0.5,0.08885138719829522,0.49819605043521553,0,0,0
0.63,0.5,0.03204759319526096,0.1801326088213483,0,0,0
0.63,0.5,0.07234032174708827,0.4650360499838342,0,0,0
0.63,0.5,0.02493951651001103,0.1532495613756426,0,0,0
0.63,0.5,0.0740216311887274,0.40931144222456217,0,0,0
0.63,0.5,0.09632429081935034,0.4492068847065076,1,1,0
0.63,0.5,0.022325899921079695,0.11045231454697846,1,1,0
0.63,0.5,0.0722446977421306,0.3586222344527571,0,0,0
0.63,0.5,0.09161889405319312,0.4954435958564335,0,0,0
0.63,0.5,0.023254414600101136,0.13857017558884777,0,0,0
0.63,0.5,0.007203618933014466,0.04913564603398979,1,1,0
0.63,0.5,0.06211441022610309,0.3693493493738178,0,0,0
0.63,0.5,0.04144416536457185,0.23487898509790728,0,0,0
0.63,0.5,0.05563335886033394,0.2985828460257314,0,0,0
0.63,0.5,0.046428446252558375,0.31339989882066666,1,1,0
0.63,0.5,0.03620386171227208,0.2717061861694582,1,1,0
0.63,0.5,0.09184078445788801,0.4452123896731416,1,1,0
0.63,0.5,0.08065826652014485,0.44032291593096184,0,0,0
0.63,0.5,0.06484803274433992,0.31533422385171916,1,1,0
0.63,0.5,0.08240987453320248,0.39515870212476767,1,1,0
0.63,0.5,0.038748619274621365,0.2702612403116006,1,1,0
0.63,0.5,0.06495582289890467,0.36998024974644006,0,0,0
0.63,0.5,0.05163075701719344,0.2570002637870853,1,1,0
0.63,0.5,0.05570808756034873,0.3025141580648947,0,0,0
0.63,0.5,0.03341702519606693,0.15755018838632984,1,1,0
0.63,0.5,0.03529031381043801,0.17705167387402665,1,1,0
0.63,0.5,0.06836010585573904,0.4169793617599131,0,0,0
0.63,0.5,0.07194332751161725,0.356051130265861,0,0,0
0.63,0.5,0.030985622191739948,0.16335992394435128,0,0,0
0.63,0.5,0.07733227730528902,0.464417287211749,0,0,0
0.63,0.5,0.05577183993356338,0.3506942253875387,0,0,0
0.63,0.5,0.08014295661396864,0.48644635123618496,0,0,0
0.63,0.5,0.025334230367978217,0.15577408881320365,0,0,0
0.63,0.5,0.066354431081875,0.4065439371207009,0,0,0
0.63,0.5,0.08268943223976599,0.4393555711836431,0,0,0
0.63,0.5,0.07333285055227712,0.48228333999901174,0,0,0
0.63,0.5,0.04317862805580486,0.27662324177121944,0,0,0
0.63,0.5,0.031985585998577926,0.1815260129287266,0,0,0
0.63,0.5,0.04023558383795445,0.22387833719193884,0,0,0
0.63,0.5,0.04683338956261052,0.20536686512407953,1,1,0
0.63,0.5,0.10698758844442957,0.4631335952239507,1,1,0
0.63,0.5,0.0631096610298727,0.3576601637874306,0,0,0
0.63,0.5,0.07976126452849497,0.3583622004191189,1,1,0
0.63,0.5,0.058845125171629764,0.4233192829417597,1,1,0
0.63,0.5,0.0834526312792162,0.4225806140642163,0,0,0
0.63,0.5,0.036311442262033755,0.18373779528963197,0,0,0
0.63,0.5,0.047037165778813894,0.24724778690268356,0,0,0
0.63,0.5,0.05842393318338002,0.33192416833719807,0,0,0
0.63,0.5,0.08088847953921319,0.37060388356877627,1,1,0
0.63,0.5,0.06116500107408518,0.3973374212452284,0,0,0
0.63,0.5,0.06788647222969235,0.4514686865253641,0,0,0
0.63,0.5,0.02420028018866105,0.16242152955211064,1,1,0
0.63,0.5,0.045259585060771435,0.31349506433610286,1,1,0
0.63,0.5,0.04330376489732912,0.18954241327619614,1,1,0
0.63,0.5,0.07672911909434477,0.4494057829954049,0,0,0
0.63,0.5,0.06652544060174403,0.4988206843026749,1,1,0
0.63,0.5,0.08032164333718406,0.4596450447884648,0,0,0
0.63,0.5,0.03753166665847507,0.18676857826024518,1,1,0
0.63,0.5,0.08828010071163495,0.3832493581292624,1,1,0
0.63,0.5,0.06946863707458129,0.3095137124532622,1,1,0
0.63,0.5,0.03834383542935815,0.2584296276631495,1,1,0
0.63,0.5,0.03927626821876451,0.21159700974440865,0,0,0
0.63,0.5,0.07055741488566503,0.4883109130759483,1,1,0
0.63,0.5,0.09519193871941911,0.46889561415971737,0,0,0
0.63,0.5,0.0773977413788195,0.38445044594208455,0,0,0
0.63,0.5,0.08219935777199772,0.44673916329314034,0,0,0
0.63,0.5,0.07299204802839299,0.3219729807467806,1,1,0
0.63,0.5,0.03955495958866695,0.2434902030370415,0,0,0
0.63,0.5,0.07236021344663524,0.33498010284269875,1,1,0
0.63,0.5,0.07236764772614057,0.36951394846109475,0,0,0
0.63,0.5,0.07547426994763506,0.46260612586840477,0,0,0
0.63,0.5,0.07328310062175136,0.32305455234241987,1,1,0
0.63,0.5,0.0567892280475778,0.36160789303184493,0,0,0
0.63,0.5,0.07495946711399681,0.32812564441408865,1,1,0
0.63,0.5,0.030469216049088366,0.13207594639135056,1,1,0
0.63,0.5,0.021725884854919886,0.1620675602340499,1,1,0
0.63,0.5,0.05732825593113833,0.2630056544213216,1,1,0
0.63,0.5,0.07226266378834534,0.405643940956091,0,0,0
0.63,0.5,0.027554627352055383,0.1256173209736563,1,1,0
0.63,0.5,0.06527432751266316,0.3697095581394435,0,0,0
0.63,0.5,0.04848861566743312,0.2892012550081027,0,0,0
0.63,0.5,0.0976589971504278,0.45408748346250005,1,1,0
0.63,0.5,0.061829787279267134,0.29261514320892223,1,1,0
0.63,0.5,0.010734936048722776,0.06717342372619262,0,0,0
0.63,0.5,0.08736301734034368,0.4981316034134007,0,0,0
0.63,0.5,0.07954932909253509,0.3775953658821064,1,1,0
0.63,0.5,0.07234935072426196,0.3352595725963865,1,1,0
0.63,0.5,0.057818739961357335,0.2539777504594739,1,1,0
0.63,0.5,0.050136050088535944,0.35059392410746926,1,1,0
0.63,0.5,0.03530125209857948,0.2599740791737267,1,1,0
0.63,0.5,0.08651029664827325,0.4516749290871619,0,0,0
0.63,0.5,0.06860237848446948,0.352524513152917,0,0,0
0.63,0.5,0.050604234779399015,0.31023456117182446,0,0,0
0.63,0.5,0.05753718994980228,0.2789095316809055,1,1,0
0.63,0.5,0.02248133385696427,0.13143819572837923,0,0,0
0.63,0.5,0.015408651957517505,0.09889795442726579,0,0,0
0.63,0.5,0.05469387624821809,0.36366799506046055,1,1,0
0.63,0.5,0.03964524528929425,0.22393976518667758,0,0,0
0.63,0.5,0.1055042855065288,0.4700672720309167,1,1,0
0.63,0.5,0.05978205151527727,0.3905457047458115,0,0,0
0.63,0.5,0.08162624918413297,0.3852008180487918,1,1,0
0.63,0.5,0.04226427465038851,0.2881756230225355,1,1,0
0.63,0.5,0.046090322063321865,0.2331075852065574,0,0,0
0.63,0.5,0.06643714988748195,0.2970807420189656,1,1,0
0.63,0.5,0.03172730649805,0.1852848394186104,0,0,0
0.63,0.5,0.05753649328970423,0.3937663324326389,1,1,0
0.63,0.5,0.02124047204025037,0.10318193540902465,1,1,0
0.63,0.5,0.05607784867012633,0.2835737846748029,0,0,0
0.63,0.5,0.0762839354474697,0.49632142935794443,0,0,0
0.63,0.5,0.04562361802080661,0.26416717363951914,0,0,0
0.63,0.5,0.028866771040211514,0.16808876489407554,0,0,0
0.63,0.5,0.052839195912928405,0.3736617148899305,1,1,0
0.63,0.5,0.09528203062675056,0.4834908855819704,0,0,0
0.63,0.5,0.0410519779352323,0.3087853151749148,1,1,0
0.63,0.5,0.07368499056025934,0.49869935705357493,1,1,0
0.63,0.5,0.06950035346977423,0.4060038438197626,0,0,0
0.63,0.5,0.06725399132147791,0.3541190107721506,0,0,0
0.63,0.5,0.06226568617995698,0.3493374795420007,0,0,0
0.63,0.5,0.08596154405117129,0.3793107433461044,1,1,0
0.63,0.5,0.04699211919712332,0.3658536644123851,1,1,0
0.63,0.5,0.008020930356045564,0.05564733488438833,1,1,0
0.63,0.5,0.051003418606613504,0.22904995725237332,1,1,0
0.63,0.5,0.06806218412368148,0.4255645820692553,0,0,0
0.63,0.5,0.07744572332911637,0.35988747924236786,1,1,0
0.63,0.5,0.035898532684991324,0.18829605950718276,0,0,0
0.63,0.5,0.08109042038371173,0.43796015245752906,0,0,0
0.63,0.5,0.024619046894343244,0.18517186649269468,1,1,0
0.63,0.5,0.05539536438157511,0.3342432580098246,0,0,0
0.63,0.5,0.032087634219823635,0.18894531976384266,0,0,0
0.63,0.5,0.06913925042266789,0.3006471144202729,1,1,0
0.63,0.5,0.09456750327089469,0.4739561389122643,0,0,0
0.63,0.5,0.03064776449600648,0.2235622519301229,1,1,0
0.63,0.5,0.011376995881384189,0.0495978332821162,1,1,0
0.63,0.5,0.02702239658258543,0.1521020679190589,0,0,0
0.63,0.5,0.08458159842659496,0.41192413324120913,1,1,0
0.63,0.5,0.05943764785161676,0.2899134444372954,1,1,0
0.63,0.5,0.02450959988069701,0.15386915059733552,0,0,0
0.63,0.5,0.0604861965484641,0.43348022763038874,1,1,0
0.63,0.5,0.016590806657638568,0.10752996526056458,0,0,0
0.63,0.5,0.025826240606020012,0.18675985925924576,1,1,0
0.63,0.5,0.0663125228344521,0.4366366388683689,0,0,0
0.63,0.5,0.03662253138450611,0.17491140887441992,1,1,0
0.63,0.5,0.06506395133848686,0.3500129283440844,0,0,0
0.63,0.5,0.07217082051539792,0.325911560644485,1,1,0
0.63,0.5,0.06364660150934742,0.34557826785144985,0,0,0
0.63,0.5,0.07874834410572473,0.4418374846765444,0,0,0
0.63,0.5,0.10170302513875884,0.4890085556782422,1,1,0
0.63,0.5,0.08237210754925073,0.4915965260665409,0,0,0
0.63,0.5,0.0461803147982669,0.2899562658395073,0,0,0
0.63,0.5,0.05678799654156674,0.39670291802666124,1,1,0
0.63,0.5,0.06464884669275783,0.45445311343323214,1,1,0
0.63,0.5,0.05876837371219923,0.3999005631985699,1,1,0
0.63,0.5,0.07506024946265821,0.34367164258151905,1,1,0
0.63,0.5,0.1006172894896249,0.479455092425779,1,1,0
0.63,0.5,0.0698409379654078,0.42154807951698503,0,0,0
0.63,0.5,0.04866717386846853,0.3602476868480292,1,1,0
0.63,0.5,0.058484796984611176,0.2843274129230362,1,1,0
0.63,0.5,0.0817097381605848,0.49302314425339433,0,0,0
0.63,0.5,0.05247404574016612,0.24862147529093015,1,1,0
0.63,0.5,0.03855888425467602,0.26569525681591133,1,1,0
0.63,0.5,0.08182766652245721,0.41007031087582213,0,0,0
0.63,0.5,0.030983491745977143,0.16415349939387236,0,0,0
0.63,0.5,0.008333703971965312,0.05486997397796789,1,1,0
0.63,0.5,0.04680451787098261,0.29415883051518,0,0,0
0.63,0.5,0.06474580883661041,0.3984657290624707,0,0,0
0.63,0.5,0.046561860177968706,0.33705195054376724,1,1,0
0.63,0.5,0.07092456672334901,0.32180976947282147,1,1,0
0.63,0.5,0.013437556727438293,0.0613436118157058,1,1,0
0.63,0.5,0.06874041377072337,0.32903280491193043,1,1,0
0.63,0.5,0.08035444036177097,0.3604397473802281,1,1,0
0.63,0.5,0.07479437342420092,0.4698917184575381,0,0,0
0.63,0.5,0.01602733819971358,0.11610896842756269,1,1,0
0.63,0.5,0.06315486055936859,0.275075858783113,1,1,0
0.63,0.5,0.06736088583278232,0.41507751498701695,0,0,0
0.63,0.5,0.015281239938586988,0.11192540582044996,1,1,0
0.63,0.5,0.04946009930359452,0.28591953632640144,0,0,0
0.63,0.5,0.0560338923861583,0.32062014666089433,0,0,0
0.63,0.5,0.07300343502011286,0.46277880857092824,0,0,0
0.63,0.5,0.028747141351414762,0.13329567097777972,1,1,0
0.63,0.5,0.0508904348183119,0.31821592133802956,0,0,0
0.63,0.5,0.050982455895647205,0.3485315830348058,1,1,0
0.63,0.5,0.11112156945269136,0.48796658273129423,1,1,0
0.63,0.5,0.010637307924548423,0.06540887543357787,0,0,0
0.63,0.5,0.08282480913334467,0.3750947334618342,1,1,0
0.63,0.5,0.042011753024123966,0.23363515129673162,0,0,0
0.63,0.5,0.0402849988052405,0.23804867709122324,0,0,0
0.63,0.5,0.007738178107335902,0.039617708912374816,0,0,0
0.63,0.5,0.09600144685645862,0.44426223901786277,1,1,0
0.63,0.5,0.05426238556254248,0.3636060276937151,1,1,0
0.63,0.5,0.04760730875988639,0.27742205236380946,0,0,0
0.63,0.5,0.07890246856702599,0.45859102360458204,0,0,0
0.63,0.5,0.05712357872958773,0.3590623910065647,0,0,0
0.63,0.5,0.09161203414562202,0.39552842152130163,1,1,0
0.63,0.5,0.09716432211718595,0.45708379851484804,1,1,0
0.63,0.5,0.08546729502793649,0.4061684250466755,1,1,0
0.63,0.5,0.05505736198902267,0.32122849771696227,0,0,0
0.63,0.5,0.07376369848205677,0.40400383044280486,0,0,0
0.63,0.5,0.09634337148353578,0.4714885037497343,1,1,0
0.63,0.5,0.05680055387640881,0.3757441136103278,0,0,0
0.63,0.5,0.03437072378984829,0.17104872490175493,1,1,0
0.63,0.5,0.017658820483670068,0.12573777023110577,1,1,0
0.63,0.5,0.03917706484910377,0.17971354724726973,1,1,0
0.63,0.5,0.03597438050801627,0.22848346340949122,0,0,0
0.63,0.5,0.05044657806155084,0.24188219178745352,1,1,0
0.63,0.5,0.03224856860690273,0.21825617307147882,1,1,0
0.63,0.5,0.03459907203642565,0.2537544163579355,1,1,0
0.63,0.5,0.07898655015362932,0.3767915818752463,1,1,0
0.63,0.5,0.011777799553779555,0.05604320813241348,1,1,0
0.63,0.5,0.05556916679941637,0.4135216225084978,1,1,0
0.63,0.5,0.07105564944070353,0.4620136083683175,0,0,0
0.63,0.5,0.052332034968629704,0.2392218064485705,1,1,0
0.63,0.5,0.0656915020844534,0.3362475172899414,0,0,0
0.63,0.5,0.05082921186187417,0.31117835991208964,0,0,0
0.63,0.5,0.04029259370698424,0.2476318403614547,0,0,0
0.63,0.5,0.027155605874143784,0.14451861757420825,0,0,0
0.63,0.5,0.04812952067157528,0.3557790333618185,1,1,0
0.63,0.5,0.027911862619311778,0.13805504614351916,1,1,0
0.63,0.5,0.03440758455321058,0.1996980317361443,0,0,0
0.63,0.5,0.08563646866617691,0.48348231220801896,0,0,0
0.63,0.5,0.055474351342551964,0.3811141391209124,1,1,0
0.63,0.5,0.08189397417289468,0.436362238223457,0,0,0
0.63,0.5,0.07445846918601651,0.33979427104698434,1,1,0
0.63,0.5,0.03455492741124666,0.22402386196683788,0,0,0
0.63,0.5,0.05386819437989132,0.24195764390368224,1,1,0
0.63,0.5,0.08757412933578101,0.37903955064974093,1,1,0
0.63,0.5,0.06975306733421771,0.32818828169238545,1,1,0
0.63,0.5,0.08709119721861669,0.39114887627856865,1,1,0
0.63,0.5,0.05397614833826603,0.2744189815022634,0,0,0
0.63,0.5,0.042685708031813485,0.2392679684136918,0,0,0
0.63,0.5,0.0360567624574043,0.20653536954257912,0,0,0
0.63,0.5,0.04325758244879696,0.31815444872342724,1,1,0
0.63,0.5,0.05657470032703649,0.38004454873778193,1,1,0
0.63,0.5,0.10700488134950847,0.4778484603402844,1,1,0
0.63,0.5,0.06297632880830106,0.4051218081684249,0,0,0
0.63,0.5,0.06654352334710045,0.357380802833817,0,0,0
0.63,0.5,0.026235794176978744,0.1538933468075333,0,0,0
0.63,0.5,0.04192380348767444,0.2202090736491613,0,0,0
0.63,0.5,0.09589699035976107,0.4227534924552703,1,1,0
0.63,0.5,0.01559047265983915,0.09725893023155097,0,0,0
0.63,0.5,0.05819255780386878,0.38998272783700405,1,1,0
0.63,0.5,0.04715264640355177,0.2648520644701501,0,0,0
0.63,0.5,0.017060747860752068,0.07733255823315222,1,1,0
0.63,0.5,0.022491020490908453,0.16896823222285307,1,1,0
0.63,0.5,0.08574271242744136,0.412790870991518,1,1,0
0.63,0.5,0.062343768365730745,0.3522499053225441,0,0,0
0.63,0.5,0.01988982888165247,0.12444681873611219,0,0,0
0.63,0.5,0.08241808380164506,0.37680581763408383,1,1,0
0.63,0.5,0.10030088993798703,0.47108105088986085,1,1,0
0.63,0.5,0.08897269384582251,0.4187373847296202,1,1,0
0.63,0.5,0.0689492964467393,0.4022074162918049,0,0,0
0.63,0.5,0.02711467046411442,0.1179564007170183,1,1,0
0.63,0.5,0.07573843629119481,0.498726185418753,0,0,0
0.63,0.5,0.08782412730285849,0.4710470729139665,0,0,0
0.63,0.5,0.06536460598113114,0.48229272910555554,1,1,0
0.63,0.5,0.01984185961927465,0.09521823932866225,1,1,0
0.63,0.5,0.04612278385202484,0.21623041801348064,1,1,0
0.63,0.5,0.059577680463516525,0.42435979117404266,1,1,0
0.63,0.5,0.07179092104825213,0.38009377046336346,0,0,0
0.63,0.5,0.060636715698146326,0.3363362528150252,0,0,0
0.63,0.5,0.035692123322178304,0.2732741880515166,1,1,0
0.63,0.5,0.09995534998209166,0.4316112360368619,1,1,0
0.63,0.5,0.06860183385290963,0.4048520085135242,0,0,0
0.63,0.5,0.019036676552715237,0.11032354534890287,0,0,0
0.63,0.5,0.09251687738580994,0.48111060986397103,0,0,0
0.63,0.5,0.06653339516535595,0.3513065927862794,0,0,0
0.63,0.5,0.07664609044631421,0.485703915851324,0,0,0
0.63,0.5,0.03742760956161795,0.21721790639366512,0,0,0
0.63,0.5,0.05782266929107083,0.333989606159249,0,0,0
0.63,0.5,0.05846960010602176,0.3086679492291815,0,0,0
0.63,0.5,0.03240071690826851,0.20536863134663075,0,0,0
0.63,0.5,0.07930659984315858,0.36883609840271026,1,1,0
0.63,0.5,0.05810060432507458,0.3695096136802821,0,0,0
0.63,0.5,0.08743238896051608,0.46702250191529937,0,0,0
0.63,0.5,0.027759612946935852,0.14789868205078316,0,0,0
0.63,0.5,0.09935262732958172,0.47981016439793056,1,1,0
0.63,0.5,0.034049817076248656,0.24345270610540126,1,1,0
0.63,0.5,0.011661215539413461,0.06569990846298668,0,0,0
0.63,0.5,0.05251652702995657,0.37506275872381867,1,1,0
0.63,0.5,0.08820266430791457,0.41813482929584644,1,1,0
0.63,0.5,0.036543132528296884,0.22911670646451388,0,0,0
0.63,0.5,0.07156894501897726,0.4417189534474024,0,0,0
0.63,0.5,0.018439470978456773,0.1384157688560229,1,1,0
0.63,0.5,0.09667257368702686,0.4913985676621202,0,0,0
0.63,0.5,0.08466612922531536,0.4094510804658116,1,1,0
0.63,0.5,0.04636722410100391,0.2859535954586122,0,0,0
0.63,0.5,0.09626884861433382,0.46765455883476315,1,1,0
0.63,0.5,0.07216000338232054,0.4799537622083122,0,0,0
0.63,0.5,0.04929795678678872,0.28797664503138354,0,0,0
0.63,0.5,0.08683902121215681,0.3800835203149563,1,1,0
0.63,0.5,0.06941367333018444,0.48434095611050443,1,1,0
0.63,0.5,0.0761525041877178,0.4042572002562983,0,0,0
0.63,0.5,0.045115025968070155,0.2735363836328506,0,0,0
0.63,0.5,0.06942717196533532,0.35519528626026764,0,0,0
0.63,0.5,0.019730787346947443,0.10288235458161854,0,0,0
0.63,0.5,0.06032342599024587,0.41958675433837855,1,1,0
0.63,0.5,0.058718030294891976,0.32350059821227106,0,0,0
0.63,0.5,0.08284084211850395,0.4235134520274264,0,0,0
0.63,0.5,0.05126918902453481,0.3136222713347343,0,0,0
0.63,0.5,0.08570491556313631,0.41749424062685936,1,1,0
0.63,0.5,0.04941087105598363,0.3500615640029916,1,1,0
0.63,0.5,0.05083786473351315,0.3921791677969224,1,1,0
0.63,0.5,0.06345700037396862,0.28161296120178947,1,1,0
0.63,0.5,0.06529511638346785,0.4797278308954791,1,1,0
0.63,0.5,0.06667074794837968,0.34856043685342797,0,0,0
0.63,0.5,0.06939958577714256,0.29984458711754125,1,1,0
0.63,0.5,0.02595259018634677,0.16356912073722008,0,0,0
0.63,0.5,0.035322237569068826,0.19403605840303595,0,0,0
0.63,0.5,0.042063677045916625,0.29285977250785467,1,1,0
0.63,0.5,0.06321513155966985,0.3469190443887237,0,0,0
0.63,0.5,0.06289426996121639,0.3529835848501677,0,0,0
0.63,0.5,0.019080563469327294,0.11207876361883495,0,0,0
0.63,0.5,0.07938753162464973,0.3529207010000741,1,1,0
0.63,0.5,0.0688568972304815,0.39546335656641673,0,0,0
0.63,0.5,0.03184296478434634,0.19184873809561864,0,0,0
0.63,0.5,0.06657868828564162,0.33449933472169846,0,0,0
0.63,0.5,0.08522687984599331,0.40620690108206337,1,1,0
0.63,0.5,0.03503053046757765,0.15619238471402463,1,1,0
0.63,0.5,0.07884080573984387,0.35266849892137897,1,1,0
0.63,0.5,0.07125497105869905,0.3781025961918195,0,0,0
0.63,0.5,0.06797192671883978,0.3419359337960113,0,0,0
0.63,0.5,0.0493024426357479,0.3162229511284649,0,0,0
0.63,0.5,0.04009430213019782,0.2286151103129065,0,0,0
0.63,0.5,0.07182445561457063,0.499243842381649,1,1,0
0.63,0.5,0.052130394336589836,0.37663472917333807,1,1,0
0.63,0.5,0.049268262959577314,0.31983968341986735,0,0,0
0.63,0.5,0.086380060993827,0.40919532689133464,1,1,0
0.63,0.5,0.025598989220749546,0.1177842060796288,1,1,0
0.63,0.5,0.0656936536919952,0.4319947473629515,0,0,0
0.63,0.5,0.06978164640578477,0.3748118688431963,0,0,0
0.63,0.5,0.08677458844720354,0.47121608732049713,0,0,0
0.63,0.5,0.06640721825726048,0.36891646209589746,0,0,0
0.63,0.5,0.051965359635018804,0.4025841985273937,1,1,0
0.63,0.5,0.040155994882220436,0.2434523100785314,0,0,0
0.63,0.5,0.06577956024603948,0.3420844622004283,0,0,0
0.63,0.5,0.07572025544339134,0.380243068522346,0,0,0
0.63,0.5,0.045761853345436254,0.3059539804376533,1,1,0
0.63,0.5,0.05679460771216438,0.399943278630972,1,1,0
0.63,0.5,0.04836201729608991,0.3743475000528397,1,1,0
