k,r,sf,sm,EqInvEig,EqInvEigNM,DiffEQInvEig
0.9,0.01,0.061771925158658814,0.06228203112021599,0,0,0
0.9,0.01,0.07382548728618793,0.07821674956487487,1,0,1
0.9,0.01,0.05725530712998339,0.055296799544019726,0,0,0
0.9,0.01,0.06663815608551618,0.06359583822004727,0,0,0
0.9,0.01,0.0901362389568939,0.08847088203843437,0,0,0
0.9,0.01,0.08618976718880944,0.08085882191304011,0,0,0
0.9,0.01,0.09305727720637955,0.09952573607191514,1,0,1
0.9,0.01,0.08978192852835506,0.0878247906531863,0,0,0
0.9,0.01,0.048592191068762836,0.05026383518122196,0,0,0
0.9,0.01,0.08238962470805758,0.07619281885797846,0,0,0
0.9,0.01,0.07999434665312172,0.07626659666507565,0,0,0
0.9,0.01,0.022998389443693326,0.022895649672805843,0,0,0
0.9,0.01,0.08236940756457267,0.07933704674061845,0,0,0
0.9,0.01,0.08882381833011047,0.09574883878095092,1,0,1
0.9,0.01,0.0811849144676528,0.08268941697281035,0,0,0
0.9,0.01,0.08100039151341526,0.07508979168754323,0,0,0
0.9,0.01,0.04900928901718524,0.04952476892995275,0,0,0
0.9,0.01,0.04157914815541669,0.042966635480628235,0,0,0
0.9,0.01,0.09242391249006626,0.08786200928893945,0,0,0
0.9,0.01,0.09192715541278518,0.08743830409124495,0,0,0
0.9,0.01,0.04295347322626458,0.04320228573541532,0,0,0
0.9,0.01,0.09000185421272783,0.08483972330069345,0,0,0
0.9,0.01,0.08844888709896748,0.09130909057942982,0,0,0
0.9,0.01,0.0310219880398033,0.030804376721633248,0,0,0
0.9,0.01,0.07240903008717589,0.07204456185119434,0,0,0
0.9,0.01,0.07619649868612507,0.08172253441345398,1,0,1
0.9,0.01,0.044238323048840095,0.04265882939944021,0,0,0
0.9,0.01,0.07364900016202633,0.06897675355506838,0,0,0
0.9,0.01,0.08877390863627294,0.08401153011362025,0,0,0
0.9,0.01,0.057504941502613094,0.057668374355235225,0,0,0
0.9,0.01,0.08164583101417452,0.07676037943985833,0,0,0
0.9,0.01,0.0945737629951767,0.09884000494464826,1,0,1
0.9,0.01,0.09053371676282959,0.09540070546991072,1,0,1
0.9,0.01,0.09529470465249931,0.08773592926773172,0,0,0
0.9,0.01,0.07928536352263205,0.08392235540901954,1,0,1
0.9,0.01,0.09458069489681939,0.09556708747123008,0,0,0
0.9,0.01,0.0721210068456373,0.07755783112662781,1,0,1
0.9,0.01,0.09100751634828563,0.09399414825374844,1,0,1
0.9,0.01,0.09411219643262056,0.09084119584024516,0,0,0
0.9,0.01,0.0847258347054784,0.0845903029644067,0,0,0
0.9,0.01,0.04390716036650966,0.04476779991651142,0,0,0
0.9,0.01,0.07802038939166042,0.08181994274894894,0,0,0
0.9,0.01,0.061337236475123375,0.063099254608426,0,0,0
0.9,0.01,0.06688125352470864,0.06647284205509821,0,0,0
0.9,0.01,0.09547442251169691,0.0990250206916202,1,0,1
0.9,0.01,0.08282955141234175,0.0851917497447417,0,0,0
0.9,0.01,0.05204222985561294,0.05252367644936226,0,0,0
0.9,0.01,0.07825871066498089,0.073249436005455,0,0,0
0.9,0.01,0.08970202695395421,0.09293285839586546,1,0,1
0.9,0.01,0.08104065018059173,0.08123873886494334,0,0,0
0.9,0.01,0.08004533535473643,0.08456724011618114,1,0,1
0.9,0.01,0.09116267981157633,0.09396344913236707,0,0,0
0.9,0.01,0.02961183466843481,0.029168767038693727,0,0,0
0.9,0.01,0.05850607393331825,0.05559114850419869,0,0,0
0.9,0.01,0.09526263115225539,0.08909927448600621,0,0,0
0.9,0.01,0.06153006683527146,0.059656459443247684,0,0,0
0.9,0.01,0.07215763281403381,0.07121872728747836,0,0,0
0.9,0.01,0.08413896128862888,0.08036284298999366,0,0,0
0.9,0.01,0.09092064902312222,0.09685623926925971,1,0,1
0.9,0.01,0.08185971535951847,0.08730148111456998,1,0,1
0.9,0.01,0.05271318991241361,0.05236020917539974,0,0,0
0.9,0.01,0.04494686231054126,0.04556238119221004,0,0,0
0.9,0.01,0.07149384856827662,0.06850886524857033,0,0,0
0.9,0.01,0.08605571782378293,0.07948652845385051,0,0,0
0.9,0.01,0.09417784698434037,0.09260649732664167,0,0,0
0.9,0.01,0.0796905050994681,0.0754409041082865,0,0,0
0.9,0.01,0.09081484073739643,0.08770988575568328,0,0,0
0.9,0.01,0.04315003356228425,0.04146966780036257,0,0,0
0.9,0.01,0.07995551137507206,0.07536294887685646,0,0,0
0.9,0.01,0.038756631325118446,0.03987008389163857,0,0,0
0.9,0.01,0.04257510955073879,0.044009760309670354,0,0,0
0.9,0.01,0.07558629957476878,0.07702548814868765,0,0,0
0.9,0.01,0.08315652448923305,0.07742047614846578,0,0,0
0.9,0.01,0.04182230758219457,0.04353385566569029,0,0,0
0.9,0.01,0.09322873303408072,0.09424291087500139,0,0,0
0.9,0.01,0.09520022472872844,0.08726432974722342,0,0,0
0.9,0.01,0.09741095362011143,0.09844704030830267,0,0,0
0.9,0.01,0.09808073187191962,0.09758630847542413,0,0,0
0.9,0.01,0.08594806164917831,0.09388438023421491,1,0,1
0.9,0.01,0.07715073224138716,0.07672057632664567,0,0,0
0.9,0.01,0.07848797355173304,0.07819267497087526,0,0,0
0.9,0.01,0.08908643539973113,0.09434490081509012,1,0,1
0.9,0.01,0.07683787623363317,0.08143443017262861,1,0,1
0.9,0.01,0.05850789621028682,0.05792802943498429,0,0,0
0.9,0.01,0.055586665646394945,0.05644822945368477,0,0,0
0.9,0.01,0.07915925457171188,0.08267928494703974,0,0,0
0.9,0.01,0.06603652809900251,0.06946116228616525,0,0,0
0.9,0.01,0.09530420291956906,0.09419233551124093,0,0,0
0.9,0.01,0.09476041373821414,0.09786876821492643,1,0,1
0.9,0.01,0.05989717166205538,0.05700727076289466,0,0,0
0.9,0.01,0.09259024670685337,0.0916998100133023,0,0,0
0.9,0.01,0.06256898946351827,0.06565148676565888,0,0,0
0.9,0.01,0.06111599007891566,0.06505370646558803,0,0,0
0.9,0.01,0.09355908945995692,0.09219241169946218,0,0,0
0.9,0.01,0.07141174156057298,0.06919990220482308,0,0,0
0.9,0.01,0.08240435126615486,0.08901447391646056,1,0,1
0.9,0.01,0.07589403398195865,0.07134608241583626,0,0,0
0.9,0.01,0.08954687740297634,0.08527473387248302,0,0,0
0.9,0.01,0.09352747097044856,0.09472580836403077,0,0,0
0.9,0.01,0.07519964388391842,0.08113864432300677,1,0,1
0.9,0.01,0.0837127688386416,0.07864852934493768,0,0,0
0.9,0.01,0.04624790324775671,0.04477441367239349,0,0,0
0.9,0.01,0.0770407351573231,0.08249967661794824,1,0,1
0.9,0.01,0.0733762559406162,0.06905709048802958,0,0,0
0.9,0.01,0.0940020254231134,0.09202762395189315,0,0,0
0.9,0.01,0.07906320026387989,0.08290203698762763,0,0,0
0.9,0.01,0.0676035120976248,0.07006364145215682,0,0,0
0.9,0.01,0.08600969170072409,0.08408030352845317,0,0,0
0.9,0.01,0.09652918404209951,0.09130886362732535,0,0,0
0.9,0.01,0.05960704388346086,0.061099751569355515,0,0,0
0.9,0.01,0.07752306555826943,0.07299501989740906,0,0,0
0.9,0.01,0.08685092778357514,0.08530123275027865,0,0,0
0.9,0.01,0.09198532578524707,0.08978943250275181,0,0,0
0.9,0.01,0.05436242896641191,0.05256387028002843,0,0,0
0.9,0.01,0.07877570436301912,0.07304941274360321,0,0,0
0.9,0.01,0.08561239605350524,0.09359299912835808,1,0,1
0.9,0.01,0.06189990714052296,0.061425429993140324,0,0,0
0.9,0.01,0.0991818365170821,0.09109767240241493,0,0,0
0.9,0.01,0.06927855122482154,0.06851464864864906,0,0,0
0.9,0.01,0.09406776440436815,0.08838720146126688,0,0,0
0.9,0.01,0.09297602793462517,0.09453542750307939,0,0,0
0.9,0.01,0.059418983966916555,0.05854563288856576,0,0,0
0.9,0.01,0.08280354777102014,0.07882928343862416,0,0,0
0.9,0.01,0.09565053682349317,0.09859418072265913,1,0,1
0.9,0.01,0.09764662572643473,0.09625677325666951,0,0,0
0.9,0.01,0.04390033236403476,0.04499027619983775,0,0,0
0.9,0.01,0.06311918576894843,0.06719937725924618,0,0,0
0.9,0.01,0.06912560901440129,0.06916252423733535,0,0,0
0.9,0.01,0.04781038352260972,0.0475980659092283,0,0,0
0.9,0.01,0.0270456952992936,0.027327487432021597,0,0,0
0.9,0.01,0.09180075330179865,0.09181811587421995,0,0,0
0.9,0.01,0.044080596382451626,0.04401226424466215,0,0,0
0.9,0.01,0.05678135869193951,0.05430447232017718,0,0,0
0.9,0.01,0.059014022272419975,0.056551159908867915,0,0,0
0.9,0.01,0.08798431845356769,0.08749799048916815,0,0,0
0.9,0.01,0.07240029894718861,0.07289978078896195,0,0,0
0.9,0.01,0.06310113731686115,0.06481137692154021,0,0,0
0.9,0.01,0.0850366083993715,0.08776762051964529,0,0,0
0.9,0.01,0.08557884093115783,0.08385928740807039,0,0,0
0.9,0.01,0.07471546240096849,0.07724731940529384,0,0,0
0.9,0.01,0.06636910137758864,0.06500300379229113,0,0,0
0.9,0.01,0.08187449888431847,0.08060706929874753,0,0,0
0.9,0.01,0.09293733710549584,0.09822833207515128,1,0,1
0.9,0.01,0.09585443689606205,0.0965055414003042,0,0,0
0.9,0.01,0.09243788385234958,0.09040939102622567,0,0,0
0.9,0.01,0.05806050056143766,0.0608407870453371,0,0,0
0.9,0.01,0.0763083727976673,0.0805839085739481,1,0,1
0.9,0.01,0.05911869251554511,0.05690296111586232,0,0,0
0.9,0.01,0.06491131218824961,0.06730553768424027,0,0,0
0.9,0.01,0.07912364315793535,0.08531371486651934,1,0,1
0.9,0.01,0.08860322383599048,0.08384552607273885,0,0,0
0.9,0.01,0.0967765331596177,0.09096122853653926,0,0,0
0.9,0.01,0.06528185745795942,0.06612549627551456,0,0,0
0.9,0.01,0.0848087765202403,0.08613124499145292,0,0,0
0.9,0.01,0.09598648421948419,0.09704603857002708,0,0,0
0.9,0.01,0.09366674402027497,0.08569660083906633,0,0,0
0.9,0.01,0.060560425721263994,0.06268298686415372,0,0,0
0.9,0.01,0.08106409744465934,0.07581438238220034,0,0,0
0.9,0.01,0.081696943788338,0.08759758281598234,1,0,1
0.9,0.01,0.0743848803643195,0.07334861851513833,0,0,0
0.9,0.01,0.07929710660878889,0.0750845774838155,0,0,0
0.9,0.01,0.09382809605336437,0.09951350879751439,1,0,1
0.9,0.01,0.07214654937721474,0.06736538133812689,0,0,0
0.9,0.01,0.08003606152128515,0.07513917752916516,0,0,0
0.9,0.01,0.09262227191485883,0.09842414970755084,1,0,1
0.9,0.01,0.09166092138626103,0.09567800141159222,1,0,1
0.9,0.01,0.09950144990094945,0.09269705270336517,0,0,0
0.9,0.01,0.08132114945898636,0.07617987377239396,0,0,0
0.9,0.01,0.06822605358963116,0.06945709992496674,0,0,0
0.9,0.01,0.036279293639360416,0.036093111757255686,0,0,0
0.9,0.01,0.0324786668387588,0.03177522777697733,0,0,0
0.9,0.01,0.04547478523462903,0.04671958471661336,0,0,0
0.9,0.01,0.06408421467012979,0.06774889025794614,0,0,0
0.9,0.01,0.03953528380353205,0.0400189548259631,0,0,0
0.9,0.01,0.09919002968117013,0.09513637468907915,0,0,0
0.9,0.01,0.06286244465251095,0.06148974939496851,0,0,0
0.9,0.01,0.07222734246169876,0.07277511919091137,0,0,0
0.9,0.01,0.08247944241579566,0.08035140015184802,0,0,0
0.9,0.01,0.039172022750042945,0.04014626276587521,0,0,0
0.9,0.01,0.06571278571510805,0.0698547370722688,0,0,0
0.9,0.01,0.09590005811935903,0.08988179164326329,0,0,0
0.9,0.01,0.08277436458664439,0.08235193382898714,0,0,0
0.9,0.01,0.09345861162319602,0.0874186799227662,0,0,0
0.9,0.01,0.08835812360461445,0.08791994517648968,0,0,0
0.9,0.01,0.08919502807982577,0.09512873201242511,1,0,1
0.9,0.01,0.06599699509487328,0.06241503609346061,0,0,0
0.9,0.01,0.09723691442206914,0.09605529823497624,0,0,0
0.9,0.01,0.0768301032180895,0.07376016678196012,0,0,0
0.9,0.01,0.05140044063031485,0.05335658855486,0,0,0
0.9,0.01,0.077749179943675,0.08352060483714449,1,0,1
0.9,0.01,0.06939065368216618,0.06595008816935338,0,0,0
0.9,0.01,0.09355010508661385,0.09217061622874531,0,0,0
0.9,0.01,0.0889300052685719,0.09042945213841622,0,0,0
0.9,0.01,0.053108738284016827,0.05169535580465279,0,0,0
0.9,0.01,0.0848206040442771,0.0923606043519078,1,0,1
0.9,0.01,0.07096563637206693,0.069828565042555,0,0,0
0.9,0.01,0.05667023272201124,0.05805741016368743,0,0,0
0.9,0.01,0.09014881057671051,0.09169653216513243,0,0,0
0.9,0.01,0.08314549535095817,0.07991531266285129,0,0,0
0.9,0.01,0.09639175033956779,0.09263060547877497,0,0,0
0.9,0.01,0.05837051441600019,0.05595331350869612,0,0,0
0.9,0.01,0.07070702422786793,0.06951754958255649,0,0,0
0.9,0.01,0.07849673133748061,0.0835856249467232,1,0,1
0.9,0.01,0.06949647367229325,0.0710576794897062,0,0,0
0.9,0.01,0.0967394041903332,0.09798950428444897,0,0,0
0.9,0.01,0.0720139045879925,0.06982290300365568,0,0,0
0.9,0.01,0.08806938431358566,0.0838204024997655,0,0,0
0.9,0.01,0.07777790746127841,0.07247548368787704,0,0,0
0.9,0.01,0.07579619530588141,0.07376384501059913,0,0,0
0.9,0.01,0.021339518761470486,0.02102670190409088,0,0,0
0.9,0.01,0.0895791394138675,0.08459974488241323,0,0,0
0.9,0.01,0.09432030321013182,0.09499598917085056,0,0,0
0.9,0.01,0.08848492687348805,0.08406179794348947,0,0,0
0.9,0.01,0.08930964835268584,0.09504734407402746,1,0,1
0.9,0.01,0.04807169773957984,0.04840209445285509,0,0,0
0.9,0.01,0.07022455808874156,0.07472858110130912,0,0,0
0.9,0.01,0.065469412720179,0.06459155920560125,0,0,0
0.9,0.01,0.09212260690164512,0.08484066539921767,0,0,0
0.9,0.01,0.06547064184424711,0.06516280804747418,0,0,0
0.9,0.01,0.06088276186509714,0.05850881364854554,0,0,0
0.9,0.01,0.0807763084757748,0.0806051908928927,0,0,0
0.9,0.01,0.08010576076716217,0.07825546965486332,0,0,0
0.9,0.01,0.08748923494374714,0.08999025594164484,0,0,0
0.9,0.01,0.09413641651746404,0.09144461762146211,0,0,0
0.9,0.01,0.08315467936474077,0.08649470638452006,0,0,0
0.9,0.01,0.021902326692483293,0.021620663651765737,0,0,0
0.9,0.01,0.03720822769739274,0.037497073008683574,0,0,0
0.9,0.01,0.047890125044427856,0.04840446390664252,0,0,0
0.9,0.01,0.03664911447700897,0.03742231471065166,0,0,0
0.9,0.01,0.06712383701661673,0.06528949373248366,0,0,0
0.9,0.01,0.0698583084695632,0.07208618437252332,0,0,0
0.9,0.01,0.08337920381462746,0.07716413036088995,0,0,0
0.9,0.01,0.09095518099025121,0.0864879419142141,0,0,0
0.9,0.01,0.08470676916804706,0.08238777266363873,0,0,0
0.9,0.01,0.06841586714371448,0.07272644510612788,0,0,0
0.9,0.01,0.06321319404336953,0.06066113755612473,0,0,0
0.9,0.01,0.08976830015842521,0.09250979055112493,0,0,0
0.9,0.01,0.06916902133815658,0.07030451197642382,0,0,0
0.9,0.01,0.06554302764805156,0.06924112398035898,0,0,0
0.9,0.01,0.07484517874287516,0.08082880598797829,1,0,1
0.9,0.01,0.06504510043756784,0.06280362717046603,0,0,0
0.9,0.01,0.06439456380339362,0.06475070478372227,0,0,0
0.9,0.01,0.051512218564545076,0.051475988771375214,0,0,0
0.9,0.01,0.0517707338786442,0.05168674409898691,0,0,0
0.9,0.01,0.00916780905880421,0.009126408352807175,0,0,0
0.9,0.01,0.08657744558758884,0.08757200935093748,0,0,0
0.9,0.01,0.08059424240596666,0.0763122775570457,0,0,0
0.9,0.01,0.09793854746806793,0.09906915804373986,0,0,0
0.9,0.01,0.07971913640026129,0.07508840641663403,0,0,0
0.9,0.01,0.05751300787185876,0.05873973762313747,0,0,0
0.9,0.01,0.08664146256272148,0.08811953677659798,0,0,0
0.9,0.01,0.08188075030599393,0.08026944063145311,0,0,0
0.9,0.01,0.06784344120895608,0.06579629957787267,0,0,0
0.9,0.01,0.07897456642525563,0.07324399800182577,0,0,0
0.9,0.01,0.05168356255321352,0.05323561674400176,0,0,0
0.9,0.01,0.09958221031511064,0.09945594128838109,0,0,0
0.9,0.01,0.03736924007989925,0.03690819616592972,0,0,0
0.9,0.01,0.06598557682709699,0.0634166855686594,0,0,0
0.9,0.01,0.06187295798540027,0.06283827738984779,0,0,0
0.9,0.01,0.08056777908296095,0.07491263262522938,0,0,0
0.9,0.01,0.08601492379962303,0.09377368181622195,1,0,1
0.9,0.01,0.08463940099183492,0.0812035841202145,0,0,0
0.9,0.01,0.061425107329393075,0.0646538776812979,0,0,0
0.9,0.01,0.09712096307831988,0.09332538793172596,0,0,0
0.9,0.01,0.01084231918300857,0.010888456206827948,0,0,0
0.9,0.01,0.07922257671523256,0.08540713398818256,1,0,1
0.9,0.01,0.09604818544605773,0.09520822681282626,0,0,0
0.9,0.01,0.09124506750104208,0.08397150208105883,0,0,0
0.9,0.01,0.06479628379858327,0.06530909623647013,0,0,0
0.9,0.01,0.09580556513447497,0.09288284364074109,0,0,0
0.9,0.01,0.028315993526673133,0.027977922052506904,0,0,0
0.9,0.01,0.08741180237628196,0.08457732203629328,0,0,0
0.9,0.01,0.0796250273584986,0.08297862754941385,0,0,0
0.9,0.01,0.08458310132341898,0.07838047814778043,0,0,0
0.9,0.01,0.09965817549579045,0.09724523658199655,0,0,0
0.9,0.01,0.09289163063462422,0.08598445714656472,0,0,0
0.9,0.01,0.09182669036550695,0.09942291551023619,1,0,1
0.9,0.01,0.06698954557192513,0.06316780164130184,0,0,0
0.9,0.01,0.034274265123326875,0.035340396576773236,0,0,0
0.9,0.01,0.0625533592462236,0.06302458296961344,0,0,0
0.9,0.01,0.022620332034522433,0.022750478105898614,0,0,0
0.9,0.01,0.07961885146875783,0.08361905686404911,1,0,1
0.9,0.01,0.05378750503378113,0.05272461575451273,0,0,0
0.9,0.01,0.08337816515004218,0.07860983738267488,0,0,0
0.9,0.01,0.06685191148441616,0.06397023944503333,0,0,0
0.9,0.01,0.05354540925614415,0.051799919671279226,0,0,0
0.9,0.01,0.07082523567301119,0.07034193760436719,0,0,0
0.9,0.01,0.09510789771776637,0.08981071707152474,0,0,0
0.9,0.01,0.07207694532003034,0.07439256577191353,0,0,0
0.9,0.01,0.08499869598026791,0.07986265099691411,0,0,0
0.9,0.01,0.09543861129385606,0.094101995875706,0,0,0
0.9,0.01,0.08563382436184216,0.08482842462230089,0,0,0
0.9,0.01,0.07764031899884394,0.07245890906454341,0,0,0
0.9,0.01,0.0707234916149301,0.07537207022300851,1,0,1
0.9,0.01,0.09636212396544794,0.08828344396285923,0,0,0
0.9,0.01,0.06317006091770183,0.06362451626848276,0,0,0
0.9,0.01,0.09881016087057654,0.09235811095513402,0,0,0
0.9,0.01,0.09375646529075787,0.09968090504675506,1,0,1
0.9,0.01,0.09601658847672859,0.08764997610154474,0,0,0
0.9,0.01,0.09977695887409099,0.09817310290530942,0,0,0
0.9,0.01,0.08224947435667784,0.08818253846853116,1,0,1
0.9,0.01,0.0566375076509307,0.05788235246612791,0,0,0
0.9,0.01,0.01977421627349485,0.01944349332707629,0,0,0
0.9,0.01,0.04428369168060739,0.042578144286452985,0,0,0
0.9,0.01,0.06412689157630863,0.06228524952024145,0,0,0
0.9,0.01,0.0962415125659804,0.09930721870739709,1,0,1
0.9,0.01,0.08051588579631527,0.07568127457390714,0,0,0
0.9,0.01,0.06530833916199746,0.06746655357357759,0,0,0
0.9,0.01,0.05561039261928183,0.058481042431256874,0,0,0
0.9,0.01,0.047224073554825996,0.04949036389927505,0,0,0
0.9,0.01,0.09409291884828805,0.08605909355678451,0,0,0
0.9,0.01,0.0663238600818861,0.06671522497361632,0,0,0
0.9,0.01,0.04551060457122688,0.0458621802321397,0,0,0
0.9,0.01,0.09961323865581817,0.09953130122943049,0,0,0
0.9,0.01,0.09850814142183192,0.09818120701031599,0,0,0
0.9,0.01,0.07821356558247808,0.07352724490926782,0,0,0
0.9,0.01,0.059995320851546324,0.06178492086247181,0,0,0
0.9,0.01,0.07861318257848235,0.07449669908952469,0,0,0
0.9,0.01,0.0661169240851743,0.06418203270562639,0,0,0
0.9,0.01,0.08612004527867509,0.08042251972029593,0,0,0
0.9,0.01,0.08730308669016226,0.0832765042231216,0,0,0
0.9,0.01,0.08762787292266425,0.08672492862642417,0,0,0
0.9,0.01,0.04066765768114969,0.039289282261627645,0,0,0
0.9,0.01,0.0825397864514576,0.07830093431065163,0,0,0
0.9,0.01,0.08165625237125781,0.08555321386781378,1,0,1
0.9,0.01,0.07089733787359362,0.06939438198224113,0,0,0
0.9,0.01,0.05483496309972671,0.05666027141607227,0,0,0
0.9,0.01,0.07276811930837318,0.07569993803574304,0,0,0
0.9,0.01,0.06805165428927581,0.0717930099291596,0,0,0
0.9,0.01,0.0919794840971544,0.08597975565398353,0,0,0
0.9,0.01,0.08994993149096342,0.08430323905946888,0,0,0
0.9,0.01,0.06252737640958536,0.06444702769579227,0,0,0
0.9,0.01,0.07743201016696882,0.07899194244548727,0,0,0
0.9,0.01,0.08420239379721714,0.08886579718267404,1,0,1
0.9,0.01,0.07910727226725997,0.08151681702099589,0,0,0
0.9,0.01,0.09511811568087383,0.09849436213746801,1,0,1
0.9,0.01,0.09260291357771913,0.0910816656402286,0,0,0
0.9,0.01,0.062436855005354536,0.06361935182240627,0,0,0
0.9,0.01,0.08912269140732074,0.0936358169044535,1,0,1
0.9,0.01,0.021910906197617902,0.02219826092135635,0,0,0
0.9,0.01,0.04770049959314879,0.049795211122819205,0,0,0
0.9,0.01,0.09294934635243365,0.09276127319154501,0,0,0
0.9,0.01,0.058143863132383566,0.056859106483292454,0,0,0
0.9,0.01,0.07979704597024687,0.07432916159154263,0,0,0
0.9,0.01,0.09952075541671088,0.09899606480777975,0,0,0
0.9,0.01,0.060610452711005264,0.061722911770297345,0,0,0
0.9,0.01,0.09469166368975157,0.09382934711612173,0,0,0
0.9,0.01,0.0490988721977047,0.05038344136119388,0,0,0
0.9,0.01,0.029334864762156687,0.029850792815495297,0,0,0
0.9,0.01,0.06488082695746586,0.06487003719886661,0,0,0
0.9,0.01,0.047803085732944284,0.046909979626659104,0,0,0
0.9,0.01,0.07647753826984058,0.07429705808075426,0,0,0
0.9,0.01,0.09028018740698143,0.09873574230153331,1,0,1
0.9,0.01,0.016391171218380213,0.01624838234549815,0,0,0
0.9,0.01,0.08295741534262668,0.08606405607120582,0,0,0
0.9,0.01,0.09547202600123941,0.0889605408564523,0,0,0
0.9,0.01,0.0858809304852022,0.08226546411314314,0,0,0
0.9,0.01,0.05889236038487722,0.06084799284369524,0,0,0
0.9,0.01,0.09954514002382661,0.09854648642268679,0,0,0
0.9,0.01,0.0699830686409188,0.0689055479604582,0,0,0
0.9,0.01,0.09941558456503216,0.09429038428610334,0,0,0
0.9,0.01,0.09344408241650923,0.09944097666829077,1,0,1
0.9,0.01,0.09118142323181608,0.0952554081185101,1,0,1
0.9,0.01,0.07294153938873124,0.0732070163165266,0,0,0
0.9,0.01,0.0927248867134513,0.08520615983683241,0,0,0
0.9,0.01,0.06173107015310339,0.06218424046722568,0,0,0
0.9,0.01,0.09668623854663866,0.0924235394760756,0,0,0
0.9,0.01,0.09425398375895477,0.09954865403008206,1,0,1
0.9,0.01,0.06992355083972202,0.06825435238831715,0,0,0
0.9,0.01,0.05089617309224706,0.05089088217566404,0,0,0
0.9,0.01,0.09737086671204107,0.09792655746587217,0,0,0
0.9,0.01,0.055312787107781536,0.0582977847890489,0,0,0
0.9,0.01,0.06705012078639971,0.07113120978211387,0,0,0
0.9,0.01,0.08856337923378274,0.08298025211657808,0,0,0
0.9,0.01,0.034959346732866825,0.03495005158000153,0,0,0
0.9,0.01,0.08740610765005857,0.08467713365908541,0,0,0
0.9,0.01,0.04058307718954707,0.0405251954942461,0,0,0
0.9,0.01,0.08974459207030727,0.0842720001245355,0,0,0
0.9,0.01,0.0482848694751912,0.04660273201724252,0,0,0
0.9,0.01,0.0858627284683641,0.0792498724098061,0,0,0
0.9,0.01,0.07170948065752444,0.06782375009946082,0,0,0
0.9,0.01,0.05935997983417651,0.06212429831749841,0,0,0
0.9,0.01,0.09832759762051285,0.09618547671863009,0,0,0
0.9,0.01,0.09049137096959639,0.08819507218568648,0,0,0
0.9,0.01,0.09591379658712396,0.09927216472284947,1,0,1
0.9,0.01,0.09358370521690054,0.09353197828703008,0,0,0
0.9,0.01,0.08386084027516655,0.08595818558987331,0,0,0
0.9,0.01,0.09508423621515916,0.09950194073231741,1,0,1
0.9,0.01,0.0877256354819877,0.08160410016577835,0,0,0
0.9,0.01,0.05222123638641779,0.053548458137616745,0,0,0
0.9,0.01,0.08061291561426256,0.07516816820464564,0,0,0
0.9,0.01,0.08425059896185255,0.08396540407243563,0,0,0
0.9,0.01,0.08856738508292694,0.09676281523283764,1,0,1
0.9,0.01,0.09079814935477512,0.09483716410551424,1,0,1
0.9,0.01,0.0813605664977343,0.08671746702231364,1,0,1
0.9,0.01,0.07372936399275892,0.07765820251919708,0,0,0
0.9,0.01,0.08646534609474138,0.08807131996204567,0,0,0
0.9,0.01,0.08310962096950728,0.07855336579699954,0,0,0
0.9,0.01,0.07548433489808953,0.0800252699670479,1,0,1
0.9,0.01,0.07443045226063205,0.0769086692596633,0,0,0
0.9,0.01,0.09814031321157743,0.09894581991299417,0,0,0
0.9,0.01,0.05438228497236877,0.05703759184304094,0,0,0
0.9,0.01,0.04058924228926217,0.041363942324242925,0,0,0
0.9,0.01,0.06446227130056478,0.06839406101784143,0,0,0
0.9,0.01,0.084760654733148,0.08325154473292615,0,0,0
0.9,0.01,0.06873877305893103,0.06598207643287965,0,0,0
0.9,0.01,0.06552616539298306,0.06358820425382594,0,0,0
0.9,0.01,0.09061388943341103,0.08643858996990905,0,0,0
0.9,0.01,0.09277204541771827,0.09309633567054293,0,0,0
0.9,0.01,0.06822174349074792,0.0653226920576982,0,0,0
0.9,0.01,0.08274410493707549,0.08367023283719871,0,0,0
0.9,0.01,0.02326317982368889,0.023078390371506524,0,0,0
0.9,0.01,0.07299870783228965,0.07416788882532913,0,0,0
0.9,0.01,0.0670379757608496,0.06386022226155305,0,0,0
0.9,0.01,0.081135915621626,0.07709399106633866,0,0,0
0.9,0.01,0.07874647313676869,0.07785200254908783,0,0,0
0.9,0.01,0.05968779087542045,0.06086465095879631,0,0,0
0.9,0.01,0.09896591037945557,0.0912539997046776,0,0,0
0.9,0.01,0.09646352793827259,0.09163415891762852,0,0,0
0.9,0.01,0.058230091953493684,0.05521294597747134,0,0,0
0.9,0.01,0.039001725192302106,0.038027329698829215,0,0,0
0.9,0.01,0.08186259780859304,0.0812805522440479,0,0,0
0.9,0.01,0.08264930484040017,0.08354839338991651,0,0,0
0.9,0.01,0.09009372982159067,0.08615044644745337,0,0,0
0.9,0.01,0.051715192088861967,0.051274849272935435,0,0,0
0.9,0.01,0.062033630504662735,0.06020089045741814,0,0,0
0.9,0.01,0.032393779140557216,0.03290991720635392,0,0,0
0.9,0.01,0.082155171292871,0.08624141386779435,1,0,1
0.9,0.01,0.0704657083873115,0.07424246687913169,0,0,0
0.9,0.01,0.09709749711695187,0.09373304857563369,0,0,0
0.9,0.01,0.09051245326743182,0.09721119957921495,1,0,1
0.9,0.01,0.056345292725680035,0.055895209612390945,0,0,0
0.9,0.01,0.09183599983296506,0.0907121533034688,0,0,0
0.9,0.01,0.09908104762282205,0.09156282284751321,0,0,0
0.9,0.01,0.07239626662400175,0.06761023896403778,0,0,0
0.9,0.01,0.04685444211281661,0.04781006056840259,0,0,0
